location,day_index,temperature,rainfall,humidity,wind_speed,pressure,evaporation,soil_moisture,soil_lag1,soil_lag3,rain_7day,soil_7day,day_of_year,sin_day,cos_day,moisture_diff,target_soil_moisture
Hyderabad,4866,35.02583009127885,0.0,65.98676414578355,4.0705468746873725,1017.4291805857143,0.18892727950971094,0.20447000093701695,0.20495851813647517,0.23012305469131972,1.0344216854530282,0.23782613249467713,122,0.8631421280499114,-0.5049610547215204,-0.0004885171994582216,0.22486899261183163
Hyderabad,4867,35.123156594118775,9.766864820794206,65.12378866642996,3.2243056895667954,1015.342319679895,0.18677716998023985,0.22486899261183163,0.20447000093701695,0.22121142558779733,10.801286506247234,0.22791077618256247,123,0.854322169749827,-0.5197438121555155,0.02039899167481468,0.2606838358826293
Hyderabad,4868,34.062389655233844,6.043852278865523,64.74067443065519,2.712866255363501,1015.9382818968543,0.17148890818309337,0.2606838358826293,0.22486899261183163,0.20495851813647517,16.845138785112756,0.2269756874623226,124,0.8452490573530633,-0.5343725582809786,0.03581484327079765,0.2754624790080783
Hyderabad,4869,33.60076949400517,4.036924243014309,63.021205979830754,3.199564172375737,1015.5718222805498,0.17672092338774492,0.2754624790080783,0.2606838358826293,0.20447000093701695,20.882063028127064,0.23168261526502118,125,0.8359254794186372,-0.548842958284719,0.01477864312544902,0.283058022839411
Hyderabad,4870,34.63486053101976,2.647007571223149,67.05491571872726,4.35079064269967,1018.5794128034141,0.18220498863892548,0.283058022839411,0.2754624790080783,0.22486899261183163,23.529070599350213,0.23924475357189137,126,0.8263541987239096,-0.5631507242749186,0.007595543831332707,0.27479166089791607
Hyderabad,4871,32.237399674137244,1.9496134602128163,58.44921221882323,2.1172959352022254,1017.8771443319987,0.16999031469597184,0.27479166089791607,0.283058022839411,0.2606838358826293,24.934352443628207,0.24689907290190832,127,0.8165380514459161,-0.5772916165517272,-0.008266361941494937,0.26014377558324797
Hyderabad,4872,35.256927498123005,1.0642567249990669,60.21910385798052,5.885177760102416,1014.27430145248,0.2292881366263733,0.26014377558324797,0.27479166089791607,0.2754624790080783,25.508519099109055,0.25478268110859015,128,0.8064799463209448,-0.5912614448635781,-0.014647885314668097,0.2512378213407666
Hyderabad,4873,34.175927059302424,1.0362250885303101,60.92362284778471,5.570917767827255,1013.729285162229,0.21098397546310826,0.2512378213407666,0.26014377558324797,0.283058022839411,26.544744187639363,0.26146379830912586,129,0.7961828637826158,-0.6050560696488488,-0.008905954242481362,0.2614479975206554
Hyderabad,4874,32.36361049653736,0.6802854735005992,63.85934901045714,5.573924380166067,1016.0508652768647,0.1775173249579483,0.2614479975206554,0.2512378213407666,0.27479166089791607,17.45816484034576,0.2666893704389578,130,0.7856498550787147,-0.6186714032625031,0.010210176179888786,0.23726669150543578
Hyderabad,4875,33.37299326641693,0.43036022557076153,56.64439545975733,6.405923858689933,1015.3896781313634,0.2251457282274933,0.23726669150543578,0.2614479975206554,0.26014377558324797,11.844672787051,0.26334406409935873,131,0.7748840413670407,-0.6321034111873487,-0.024181306015219617,0.2198747682477765
Hyderabad,4876,38.62973853518124,0.1757831651130886,50.8631948776914,3.6012238264765886,1017.5704433376084,0.28891387352322195,0.2198747682477765,0.23726669150543578,0.2512378213407666,7.983531709149777,0.25540296256217276,132,0.7638886127905428,-0.6453481132295501,-0.017391923257659286,0.24180789895725982
Hyderabad,4877,32.90695904725729,10.867090560228842,61.09586235757729,3.6713614738312113,1015.7279487382834,0.179870950927428,0.24180789895725982,0.2198747682477765,0.2614479975206554,16.20361469815547,0.24951008772186545,133,0.7526668275320084,-0.6584015846980488,0.02193313070948333,0.28285825281229665
Hyderabad,4878,34.11320026008207,7.061338935209207,66.16597717342934,6.35508297312182,1015.0865538667599,0.195535158212242,0.28285825281229665,0.24180789895725982,0.23726669150543578,21.31534017315186,0.2506624579953484,134,0.741222010848596,-0.6712599575675313,0.04105035385503683,0.29763161809463234
Hyderabad,4879,34.44007779233851,4.028196077753625,61.61499846214267,4.320957703489839,1013.6030676621971,0.20138860128741015,0.29763161809463234,0.28285825281229665,0.2198747682477765,24.279279525906418,0.2560178640684033,135,0.7295575540864875,-0.6839194216246106,0.014773365282335693,0.30365216968755354
Hyderabad,4880,33.39536873533064,3.0615399887629344,60.31256021235999,5.471236522618998,1014.243641691126,0.20326407615547976,0.30365216968755354,0.29763161809463234,0.24180789895725982,26.30459442613904,0.26350562811794426,136,0.717676913675962,-0.6963762255968722,0.006020551592921197,0.3790849019225422
Hyderabad,4881,32.4207888184356,18.49090825269153,66.32239357344721,2.4161380391104834,1013.8775757798188,0.1430889958403222,0.3790849019225422,0.30365216968755354,0.28285825281229665,44.11521720532997,0.28031090017535665,137,0.705583610107178,-0.7086266782644596,0.07543273223498864,0.451604621967728
Hyderabad,4882,31.847107035656297,12.406865281221561,66.18928184083319,6.285871495610273,1014.3146117845182,0.16769512902942496,0.451604621967728,0.3790849019225422,0.29763161809463234,56.091722260980774,0.31093060452711274,138,0.6932812268869777,-0.7206671495538609,0.07251972004518581,0.5672529021463417
Hyderabad,4883,32.590996814227246,29.706209348480304,78.17959914916692,5.424201270345246,1014.2659987644605,0.12176717533682124,0.5672529021463417,0.451604621967728,0.30365216968755354,85.622148444348,0.36055605222690773,139,0.6807734094770161,-0.7324940716135789,0.11564828017861373,0.6793361953990066
Hyderabad,4884,32.55125624719938,19.696649010524446,69.51386934683507,3.1959573558533636,1014.1932279955073,0.13812725642587925,0.6793361953990066,0.5672529021463417,0.3790849019225422,94.45170689464359,0.4230600945757287,140,0.6680638642135335,-0.7441039398713607,0.11208329325266486,0.6911962069241689
Hyderabad,4885,34.58894786560948,6.218347859831379,66.9347738531572,6.7609996643046575,1014.7445562500276,0.20141627628912218,0.6911962069241689,0.6793361953990066,0.451604621967728,93.60871581926577,0.48139408802028194,141,0.6551563572090853,-0.7554933140726803,0.011860011525162362,0.6651182486151654
Hyderabad,4886,34.98628076080033,4.523657665088673,63.952236537053814,5.18501611652372,1015.5090941987136,0.20550655191357847,0.6651182486151654,0.6911962069241689,0.5672529021463417,94.10417740660081,0.5338921780946438,142,0.6420547132365637,-0.766658819300159,-0.0260779583090035,0.6498811559829082
Hyderabad,4887,35.21117884876331,2.685410892238703,58.7880152867496,7.319220807481606,1016.0786110135846,0.24593585149801414,0.6498811559829082,0.6651182486151654,0.6793361953990066,93.72804831007659,0.583353461851123,143,0.6287628145958344,-0.777597146973627,-0.015237092632257254,0.6254455730311694
Hyderabad,4888,31.87495687993853,2.5113867849406932,61.81388678883146,2.5250962563156008,1015.7187699593734,0.1554447054544613,0.6254455730311694,0.6498811559829082,0.6911962069241689,77.74852684232575,0.6185478434380698,144,0.6152845999633276,-0.7883050558305255,-0.024435582951738755,0.6091376654330452
Hyderabad,4889,33.88134151692966,4.085266665662824,60.1101361474252,5.426411146755569,1012.3508549610284,0.2095468427874997,0.6091376654330452,0.6254455730311694,0.6651182486151654,69.42692822676702,0.6410525639331152,145,0.6016240632249226,-0.7987793728863649,-0.016307907598124283,0.5823016171907545
Hyderabad,4890,32.630174071785575,3.3783673371312,60.475375512393235,4.2703174727975055,1012.5880546370294,0.183823126594234,0.5823016171907545,0.6091376654330452,0.6498811559829082,43.099086215417906,0.6432023803680311,146,0.5877852522924732,-0.8090169943749473,-0.02683604824229069,0.5558400279125757
Hyderabad,4891,30.496568247852988,2.2778036820819825,57.494272330365455,4.639811509691044,1013.8423565165496,0.17310022173030243,0.5558400279125757,0.5823016171907545,0.6254455730311694,25.68024088697544,0.6255600707271125,147,0.5737722679043246,-0.8190148866680801,-0.026461589278178765,0.5423232226339706
Hyderabad,4892,29.79029590018655,0.7306091119395427,58.039739520896426,5.178267262720428,1012.6413697643467,0.1667507308204163,0.5423232226339706,0.5558400279125757,0.6091376654330452,20.192502139083604,0.6042925015427985,148,0.5595892624101765,-0.8287700871745038,-0.013516805278605104,0.5447597848114398
Hyderabad,4893,31.433059692764992,14.09619995459531,59.22265167253051,2.8383437366762627,1014.9083521386174,0.16301285951646796,0.5447597848114398,0.5423232226339706,0.5823016171907545,29.76504442859024,0.5870984352851234,149,0.545240438540651,-0.8382797052177744,0.002436562177469237,0.5704495055228256
Hyderabad,4894,31.60362361605647,8.45607562887681,58.425827289140145,7.5299903224549105,1014.1551017745002,0.20578009681575635,0.5704495055228256,0.5447597848114398,0.5558400279125757,35.53570916522835,0.5757510566479687,150,0.5307300481619334,-0.8475409228928311,0.025689720711385755,0.641542706711817
Hyderabad,4895,30.373850429043934,19.44630212792037,72.76161783083126,7.07914250369055,1014.3217898535944,0.1300728738547266,0.641542706711817,0.5704495055228256,0.5423232226339706,52.470624508208026,0.5780506471737754,151,0.5160623910158528,-0.8565509959010036,0.07109320118899143,0.6811464512847957
Hyderabad,4896,33.46722126098393,15.480011432908695,64.19456026391741,5.2697561138166025,1016.0111705849434,0.18698646298667038,0.6811464512847957,0.641542706711817,0.5447597848114398,63.865369275453894,0.5883376165811683,152,0.5012418134457758,-0.865307254363206,0.03960374457297866,0.6873284320790791
Hyderabad,4897,33.74035015068717,6.838254535366656,55.903325482448224,3.41876936325864,1013.5045899841168,0.2086210547845223,0.6873284320790791,0.6811464512847957,0.5704495055228256,67.32525647368935,0.6033414472795006,153,0.48627270710869,-0.8738071036110808,0.006181980794283448,0.6596001497904858
Hyderabad,4898,31.123594457808117,4.658426288987245,65.26046889242717,4.654443551479658,1012.2794990487465,0.14967680633582603,0.6596001497904858,0.6873284320790791,0.641542706711817,69.70587908059461,0.6181643218334877,154,0.4711595076738638,-0.8820480249558537,-0.027728282288593364,0.6314516339811701
Hyderabad,4899,33.59392437935416,3.1027402149126826,56.32678168645402,5.27948724059076,1013.6007980693854,0.22005586373116,0.6314516339811701,0.6596001497904858,0.6811464512847957,72.07801018356776,0.6308969520259448,155,0.4559066935084588,-0.8900275764346767,-0.028148515809315655,0.6211502611684491
Hyderabad,4900,31.82995656589558,5.762264009666314,61.068279716922525,4.180172914931893,1010.6553174543125,0.17112774324251195,0.6211502611684491,0.6314516339811701,0.6873284320790791,63.74407423863876,0.6418098772198032,156,0.440518784350495,-0.8977433935342337,-0.010301372812721032,0.6073469977518208
Hyderabad,4901,28.140441000735414,3.320638042816275,55.23226126449869,6.032000294059355,1013.5421069128608,0.16501224930330505,0.6073469977518208,0.6211502611684491,0.6596001497904858,58.60863665257822,0.6470809475382311,157,0.42500033996955416,-0.9051931898913974,-0.013803263416628297,0.6483077108405978
Hyderabad,4902,27.928095753991933,15.307617872081524,67.98057037934086,5.178626525048102,1009.9965820992496,0.10464387973092454,0.6483077108405978,0.6073469977518208,0.6314516339811701,54.46995239673938,0.6480473766994855,158,0.4093559588156213,-0.9123747579707273,0.04096071308877702,0.6709178655094601
Hyderabad,4903,31.37705507736247,8.90244501724356,60.27367951403089,4.912147454223305,1013.7009908963117,0.1747271225060125,0.6709178655094601,0.6483077108405978,0.6211502611684491,47.89238598107424,0.6465861501601519,159,0.39359027665646673,-0.9192859697186104,0.022610154668862292,0.6923273639203122
Hyderabad,4904,30.523717561055467,13.355373683609493,56.03466501493413,5.936177980701565,1015.2637996243675,0.1896353745185416,0.6923273639203122,0.6709178655094601,0.6073469977518208,54.40950512931708,0.647300283280328,160,0.3777079652039649,-0.9259247771938498,0.021409498410852157,0.7204510187346521
Hyderabad,4905,29.246000464689914,9.50897226845905,68.5334915129688,2.9314664312966334,1014.3337216177318,0.10026977097477685,0.7204510187346521,0.6923273639203122,0.6483077108405978,59.260051108788886,0.655993264558066,161,0.36171373072976765,-0.9322892131745133,0.02812365481433987,0.7155930098897093
Hyderabad,4906,31.187012417872488,7.874856947027673,56.72888370126179,4.049545937069207,1013.9313964797532,0.17972498170597634,0.7155930098897093,0.7204510187346521,0.6709178655094601,64.03216784090388,0.6680134611164288,162,0.3456123126707335,-0.9383773917408641,-0.004858008844942807,0.6984240239423276
Hyderabad,4907,33.702188524865356,5.241337759743787,56.02696351482347,4.865022745250603,1014.1584969204289,0.2192385902010952,0.6984240239423276,0.7155930098897093,0.6923273639203122,63.51124159098134,0.6790525700841258,163,0.3294084822245304,-0.9441875088341993,-0.0171689859473817,0.6603499519041323
Hyderabad,4908,30.412719869745658,3.4040251136248716,51.15569375539811,4.10057901614721,1012.2266781600008,0.19313449554453313,0.6603499519041323,0.6984240239423276,0.7204510187346521,63.59462866178995,0.686624420677313,164,0.3131070409358269,-0.9497178427914316,-0.03807407203819535,0.6547450593430956
Hyderabad,4909,29.5558285656127,2.174601396662369,47.873679483657945,3.2978854998177716,1010.1837933698271,0.1895583088512628,0.6547450593430956,0.6603499519041323,0.7155930098897093,50.461612186370786,0.6875440418919555,165,0.29671281927349075,-0.9549667548552551,-0.0056048925610366895,0.6855596244087064
Hyderabad,4910,29.025872538711752,15.922824648152707,67.49902944339205,3.599612798826934,1011.3610486094668,0.10711125508158836,0.6855596244087064,0.6547450593430956,0.6984240239423276,57.48199181727993,0.689635721734705,166,0.2802306751992159,-0.9599326896597447,0.030814565065610866,0.7051915512231818
Hyderabad,4911,28.184611376651553,9.648523976375943,59.98395777011925,4.9942364558785215,1014.044770317823,0.13823339708636984,0.7051915512231818,0.6855596244087064,0.6603499519041323,53.77514211004639,0.6914734627779721,167,0.26366549272800704,-0.9646141756912435,0.019631926814475342,0.7054676633596317
Hyderabad,4912,31.06755596222894,6.282865056049287,49.193026213829114,5.312503657092635,1014.5379694511207,0.2185385959481719,0.7054676633596317,0.7051915512231818,0.6547450593430956,50.54903489763663,0.6893329834386835,168,0.24702218048093552,-0.9690098257244062,0.00027611213644995747,0.7020231592228268
Hyderabad,4913,29.0891049438567,4.4000950670629475,54.09612097633135,7.761821273591781,1014.9860643747741,0.19477934560968926,0.7020231592228268,0.7054676633596317,0.6855596244087064,47.0742730176719,0.6873944333434145,169,0.23030567023061221,-0.9731183372332619,-0.003444504136804971,0.8029771459124746
Hyderabad,4914,29.406095068776228,36.40380561180148,76.11810341048948,6.2953623133813315,1010.9864913844312,0.09876362569040747,0.8029771459124746,0.7020231592228268,0.7051915512231818,78.2367408697296,0.7023305936248642,170,0.21352091543979612,-0.9769384927771817,0.10095398668964783,0.85
Hyderabad,4915,28.88136907233746,24.121242179236077,69.44790878852109,3.6754704886444753,1014.6705770244182,0.0981885576231209,0.85,0.8029771459124746,0.7054676633596317,98.95395793534081,0.7294234576385595,171,0.19667288979357647,-0.980469160361632,0.04702285408752538,0.85
Hyderabad,4916,31.783211530425557,16.09867282566659,58.479031124716215,6.483623047355599,1010.8794546733781,0.1993513982450866,0.85,0.85,0.7020231592228268,112.87802936434501,0.7573170205895459,172,0.1797665857255624,-0.9837092937736097,0.0,0.85
Hyderabad,4917,27.128301799959672,11.712266353460196,57.13335364606795,5.061316419321665,1013.3599282194251,0.13749673836981754,0.85,0.85,0.8029771459124746,108.6674710696525,0.7808085028168736,173,0.16280701293851715,-0.986657932891657,0.0,0.8418907121419448
Hyderabad,4918,30.168117044288852,7.095794565677453,53.50509495323266,4.821140014158686,1013.5238244023312,0.18656614483180514,0.8418907121419448,0.85,0.85,106.11474165895402,0.8003369543766968,174,0.1457991969198751,-0.9893142039703663,-0.008109287858055203,0.810055138054358
Hyderabad,4919,30.325981270172978,4.683626052360207,53.05724171005676,4.183872488390517,1011.5748199147029,0.1851537883089728,0.810055138054358,0.8418907121419448,0.85,104.51550265526494,0.8152780221902292,175,0.12874817745258132,-0.99167731989929,-0.03183557408758675,0.7857500037438506
Hyderabad,4920,27.79414121754689,3.500134236012144,54.54512553365379,3.094514187916836,1013.7295405590831,0.14010530597928222,0.7857500037438506,0.810055138054358,0.85,103.61554182421413,0.8272389999789469,176,0.11165900712169512,-0.993746580436178,-0.024305134310507404,0.7913703626625112
Hyderabad,4921,29.69079745073369,11.85842637716528,61.70486855449811,5.010873369528881,1009.1667344986829,0.14955708214704286,0.7913703626625112,0.7857500037438506,0.8418907121419448,79.07016258957793,0.8255808880860949,177,0.09453674981719912,-0.9955213724144752,0.0056203589186605285,0.8398387962742989
Hyderabad,4922,28.407098187462932,19.66173826081647,63.86909614147653,3.451973992241125,1010.8887195042244,0.11302458562157802,0.8398387962742989,0.7913703626625112,0.810055138054358,74.61065867115832,0.824129287553852,178,0.07738647923346301,-0.9970011699250151,0.048468433611787765,0.85
Hyderabad,4923,29.7630334245859,12.91697315981168,59.742727457346724,4.648439762380368,1011.140886586139,0.15537300936468684,0.85,0.8398387962742989,0.7857500037438506,71.42895900530341,0.824129287553852,179,0.06021327736579302,-0.9981855344718586,0.010161203725701062,0.8413076525155978
Hyderabad,4924,26.967660121651743,8.340281382085262,54.95619258051601,6.390501508824244,1013.2325171102027,0.15491116320835085,0.8413076525155978,0.85,0.7913703626625112,68.05697403392848,0.8228875236275087,180,0.04302223300453059,-0.99907411510223,-0.008692347484402174,0.85
Hyderabad,4925,28.705395088370622,33.007653089339904,65.63313492457348,6.235481785443772,1013.1155001661498,0.13181605564570376,0.85,0.8413076525155978,0.8398387962742989,93.96883255759093,0.8240459933215166,181,0.02581844022713308,-0.9996666485105112,0.008692347484402174,0.85
Hyderabad,4926,28.289590996419804,3.8366166214580835,52.02963977337481,4.706537695732852,1012.433952830543,0.16900883442940123,0.85,0.85,0.85,93.12182312668881,0.8297524021708941,182,0.008606996888688698,-0.9999629591162655,0.0,0.7992254053951261
Hyderabad,4927,28.873414428338755,2.4016786704794284,49.84399022187562,6.200917280807989,1012.3481646429483,0.19671235049902647,0.7992254053951261,0.85,0.8413076525155978,92.02336756115609,0.8316774595496478,183,-0.008606996888688009,-0.9999629591162655,-0.05077459460487388,0.7493625423950788
Hyderabad,4928,24.36711251468636,1.3378289444980358,47.94978442526516,5.324588237613645,1013.882417173995,0.14320291837608487,0.7493625423950788,0.7992254053951261,0.85,81.50277012848885,0.8256763423685859,184,-0.02581844022713239,-0.9996666485105112,-0.049862863000047275,0.7289630110544834
Hyderabad,4929,26.74142383278389,8.874355583003451,55.082559189537584,6.801060303574242,1011.3469220276536,0.1549753316638503,0.7289630110544834,0.7493625423950788,0.85,70.71538745067583,0.8098369444800408,185,-0.04302223300453034,-0.99907411510223,-0.020399531340595467,0.7184207134080409
Hyderabad,4930,28.57734284237442,5.320257174669327,46.42492948924926,3.5821343278269078,1011.1629133205008,0.18588547077411124,0.7184207134080409,0.7289630110544834,0.7992254053951261,63.118671465533474,0.7910399035383324,186,-0.060213277365792774,-0.9981855344718586,-0.010542297646442433,0.701578191256519
Hyderabad,4931,30.20552195979018,6.6907689230392275,51.43309138106522,4.851687255793241,1011.5301918033828,0.19554739603956722,0.701578191256519,0.7184207134080409,0.7493625423950788,61.469159006487445,0.7710785519298927,187,-0.07738647923346322,-0.9970011699250151,-0.016842522151521933,0.6890400293819162
Hyderabad,4932,29.02984766377,8.858505253456428,51.63168638222739,4.419572625850968,1010.2081446208254,0.17718800744313815,0.6890400293819162,0.701578191256519,0.7289630110544834,37.32001117060397,0.7480842704130234,188,-0.09453674981719933,-0.9955213724144752,-0.012538161874602771,0.6941873173603518
Hyderabad,4933,27.943929242879868,8.063037819965341,50.344316149820365,5.485218505941965,1012.554141961881,0.17783163436281274,0.6941873173603518,0.6890400293819162,0.7184207134080409,41.54643236911123,0.7258253157502166,189,-0.11165900712169444,-0.9937465804361781,0.005147287978435555,0.716123380508659
Hyderabad,4934,25.94707013839657,10.671352462602206,57.380884269297056,5.412439634747451,1009.7067273778335,0.12514082166155024,0.716123380508659,0.6941873173603518,0.701578191256519,49.816106161234,0.7139535979092927,190,-0.12874817745258066,-0.99167731989929,0.021936063148307205,0.7120287010710777
Hyderabad,4935,27.546451715720526,6.9403563892628695,53.1153338547425,4.986907699622333,1011.2184041741689,0.1579913467666549,0.7120287010710777,0.716123380508659,0.6890400293819162,55.41863360599884,0.708620192005864,191,-0.14579919691987442,-0.9893142039703664,-0.004094679437581239,0.6888337881219297
Hyderabad,4936,27.85771003699979,4.616727479467526,52.89650231040447,7.685226490465187,1012.781897476119,0.1841883231261011,0.6888337881219297,0.7120287010710777,0.6941873173603518,51.161005502462906,0.7028874458726421,192,-0.16280701293851646,-0.9866579328916572,-0.023194912949147994,0.671206649558384
Hyderabad,4937,29.531645441800926,3.0086244676467238,51.563715135149785,3.6098754697147144,1010.9640585741259,0.1770038885187297,0.671206649558384,0.6888337881219297,0.716123380508659,48.84937279544031,0.6961425796084054,193,-0.17976658572556214,-0.9837092937736098,-0.017627138563545697,0.6915313131767751
Hyderabad,4938,25.413852055896015,12.171599760987093,51.20142640147087,3.959492657950488,1009.7110211237443,0.1318364603284726,0.6915313131767751,0.671206649558384,0.7120287010710777,54.33020363338817,0.694707311311299,194,-0.19667288979357622,-0.9804691603616321,0.020324663618391026,0.7110805945142049
Hyderabad,4939,26.055190826658144,7.663538670708992,56.61234057070935,6.159052290519096,1011.7181642553743,0.1354853459612131,0.7110805945142049,0.6915313131767751,0.6888337881219297,53.13523705064074,0.6978559634730547,195,-0.2135209154397959,-0.9769384927771817,0.019549281337429836,0.679030034612275
Hyderabad,4940,29.521099936825912,2.017238202419491,46.741796334639496,5.4531939121935835,1012.2357417619949,0.21091156520090165,0.679030034612275,0.7110805945142049,0.671206649558384,47.089437433094886,0.6956906373661865,196,-0.23030567023061196,-0.973118337233262,-0.032050559901929954,0.638820476179561
Hyderabad,4941,26.089917943963822,1.3348764725412232,52.5545849792744,3.9673695291068225,1011.7852931193233,0.13459963164332286,0.638820476179561,0.679030034612275,0.6915313131767751,37.752961443033904,0.6846473653191725,197,-0.24702218048093527,-0.9690098257244063,-0.04020955843271401,0.5976321836819807
Hyderabad,4942,27.00662548226395,4.710897266498855,48.3340361577165,6.563260719217832,1011.7846149177553,0.18324944691004405,0.5976321836819807,0.638820476179561,0.7110805945142049,35.52350232026989,0.6683050056921587,198,-0.2636654927280072,-0.9646141756912435,-0.04118829249758027,0.5864544314681746
Hyderabad,4943,24.56542513909687,3.2733648998114058,43.707878474370474,5.051120595312498,1009.8892821614252,0.16036255253418055,0.5864544314681746,0.5976321836819807,0.679030034612275,34.18013974061377,0.6536793833130508,199,-0.2802306751992161,-0.9599326896597445,-0.011177752213806125,0.5470039208598746
Hyderabad,4944,25.52484633433064,2.2283794141267217,43.77593952972115,5.070375028434193,1014.1665888626718,0.17175739812055665,0.5470039208598746,0.5864544314681746,0.638820476179561,33.39989468709377,0.6359361363561209,200,-0.2967128192734901,-0.9549667548552553,-0.03945051060829996,0.5148497402517357
Hyderabad,4945,26.410586890837266,1.2496000222962067,50.983968915085995,4.284884519315229,1012.3620982297929,0.147270243184225,0.5148497402517357,0.5470039208598746,0.5976321836819807,22.47789494840288,0.6106959116525437,201,-0.3131070409358267,-0.9497178427914317,-0.032154180608138905,0.4865372577378506
Hyderabad,4946,25.237505644391398,1.2882792642514926,49.19296868053508,5.530355091718071,1009.7378394770241,0.15032103374430103,0.4865372577378506,0.5148497402517357,0.5864544314681746,16.102635541945382,0.5786182921130646,202,-0.3294084822245302,-0.9441875088341994,-0.028312482513885073,0.4617534459108669
Hyderabad,4947,25.966180583341767,0.6784077530035358,43.46686676362248,3.5794017100667395,1011.0172233744305,0.16636191362614522,0.4617534459108669,0.4865372577378506,0.5470039208598746,14.763805092529427,0.5475787794414348,203,-0.3456123126707333,-0.9383773917408642,-0.024783811826983693,0.5372341592789759
Hyderabad,4948,25.963914838356114,31.895297912877975,65.86333061362087,4.043556792027452,1010.949482581529,0.08046210994200953,0.5372341592789759,0.4617534459108669,0.5148497402517357,45.32422653286618,0.533066448455637,204,-0.3617137307297674,-0.9322892131745134,0.07548071336810896,0.6148857079514953
Hyderabad,4949,25.574460853567235,11.841847843960242,56.65168813236239,6.051082540504689,1010.7957976922618,0.12869543803739475,0.6148857079514953,0.5372341592789759,0.4865372577378506,52.45517711032757,0.5355312376369963,205,-0.37770796520396466,-0.9259247771938499,0.07765154867251944,0.7919509411192472
Hyderabad,4950,24.23168609373125,44.44205473269533,78.64995415876805,1.8522894192529766,1011.1416393459906,0.0,0.7919509411192472,0.6148857079514953,0.4617534459108669,93.6238669432115,0.5648878818728638,206,-0.39359027665646645,-0.9192859697186105,0.1770652331677519,0.85
Hyderabad,4951,26.487258567966734,28.46291033714601,62.96465492698087,4.2816170720630105,1010.4257714935977,0.10024141968418138,0.85,0.7919509411192472,0.5372341592789759,119.85839786623079,0.6081730360357388,207,-0.4093559588156211,-0.9123747579707274,0.058049058880752735,0.85
Hyderabad,4952,25.40643977019899,31.701881584931566,65.39792917552695,5.679604347976232,1011.2539934945728,0.08872239532408993,0.85,0.85,0.6148857079514953,150.31067942886614,0.6560516445712051,208,-0.42500033996955394,-0.9051931898913975,0.0,0.85
Hyderabad,4953,24.02656463542831,7.0688026343992165,48.49032927657166,6.73440622135885,1011.6121279673471,0.14823270828972393,0.85,0.85,0.7919509411192472,156.09120279901387,0.707974893465798,209,-0.4405187843504952,-0.8977433935342336,0.0,0.8264751296845105
Hyderabad,4954,23.708289374689162,5.129286903453709,47.84275832803406,5.188201587139312,1010.8408613559354,0.13463405188124822,0.8264751296845105,0.85,0.85,160.54208194946403,0.760077991147747,210,-0.455906693508459,-0.8900275764346766,-0.023524870315489443,0.792584046018646
Hyderabad,4955,23.263049929875425,3.3854841360620753,48.86033898261946,5.9858048888994855,1009.2491166300994,0.13160168233922315,0.792584046018646,0.8264751296845105,0.85,132.03226817264812,0.7965565463962713,211,-0.47115950767386394,-0.8820480249558535,-0.033891083665864574,0.7383036335823204
Hyderabad,4956,26.509218464790102,2.361543561206873,41.42457845001427,5.752624038933701,1011.8756145320085,0.19843330008889373,0.7383036335823204,0.792584046018646,0.85,122.55196388989478,0.8141876786292463,212,-0.4862727071086902,-0.8738071036110807,-0.05428041243632553,0.7490680840605318
Hyderabad,4957,23.526164687639646,13.019697992578903,54.57661209744773,4.161271227431719,1009.9799003977012,0.09729769768133861,0.7490680840605318,0.7383036335823204,0.8264751296845105,91.12960714977834,0.808061556192287,213,-0.5012418134457756,-0.8653072543632061,0.010764450478211396,0.802285289210261
Hyderabad,4958,23.126386676713558,19.831974286872303,54.33421457390139,4.5284108496997195,1010.3031342451486,0.09640706862255488,0.802285289210261,0.7490680840605318,0.792584046018646,82.49867109950463,0.80124516893661,214,-0.5160623910158526,-0.8565509959010037,0.05321720514972916,0.8343403811660852
Hyderabad,4959,22.90403392508024,12.747925059035273,48.50303603307605,5.117164591867815,1009.3133484952851,0.12177357970360117,0.8343403811660852,0.802285289210261,0.7383036335823204,63.54471457360834,0.799008080531765,215,-0.5307300481619331,-0.8475409228928312,0.03205509195582423,0.844064420907557
Hyderabad,4960,21.301218168563683,8.061643400618097,45.52984159933345,7.38013480443416,1011.8221239194552,0.13253633006090368,0.844064420907557,0.8343403811660852,0.7490680840605318,64.53755533982721,0.798160140661416,216,-0.5452404385406507,-0.8382797052177745,0.009724039741471735,0.8224991223005753
Hyderabad,4961,27.488944627960556,5.569366807224945,54.40894689746698,5.461024289774222,1008.9527189620533,0.1559197422638525,0.8224991223005753,0.844064420907557,0.802285289210261,64.97763524359846,0.7975921396065682,217,-0.5595892624101763,-0.828770087174504,-0.021565298606981642,0.8182200511448025
Hyderabad,4962,24.216273420298158,9.442914058346615,54.1402389177077,4.841616894316751,1009.5991400782348,0.11276726052728112,0.8182200511448025,0.8224991223005753,0.8343403811660852,71.035065165883,0.8012544260531619,218,-0.5737722679043243,-0.8190148866680802,-0.004279071155772862,0.7945866131549797
Hyderabad,4963,22.655164695787864,5.91251852704431,43.20856353280565,3.394537291608801,1013.4761807387794,0.12618402055110217,0.7945866131549797,0.8182200511448025,0.844064420907557,74.58604013172044,0.809294851706399,219,-0.5877852522924734,-0.8090169943749472,-0.02363343798982276,0.7730040383345427
